feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,-crd1PtefM2-OLE1-wholeCell-trial1,-crd1PtefM2-OLE1-wholeCell-trial2,-crd1PtefM2-OLE1-wholeCell-trial3,-crd1PtefM3-OLE1-wholeCell-trial1,-crd1PtefM3-OLE1-wholeCell-trial2,-crd1PtefM3-OLE1-wholeCell-trial3,fad2-Lkluyveri-0bar-A,fad2-Lkluyveri-0bar-B,fad2-Lkluyveri-0bar-C,fad2-Lkluyveri-250bar-A,fad2-Lkluyveri-250bar-B,fad2-Lkluyveri-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C,PtefM1-OLE1-wholeCell-trial1,PtefM1-OLE1-wholeCell-trial2,PtefM1-OLE1-wholeCell-trial3,PtefM2-OLE1-wholeCell-trial1,PtefM2-OLE1-wholeCell-trial2,PtefM2-OLE1-wholeCell-trial3,PtefM3-OLE1-wholeCell-trial1,PtefM3-OLE1-wholeCell-trial2,PtefM3-OLE1-wholeCell-trial3,PtefM4-OLE1-wholeCell-trial1,PtefM4-OLE1-wholeCell-trial2,PtefM4-OLE1-wholeCell-trial3,wildtype-isolatedMitoplasts-trial1,wildtype-isolatedMitoplasts-trial2,wildtype-isolatedMitoplasts-trial3,wildtype-wholeCell-trial1,wildtype-wholeCell-trial2,wildtype-wholeCell-trial3
,,,,,,,shortname,a10,a11,a12,a13,a14,a15,d1,d2,d3,d7,d8,d9,d4,d5,d6,d10,d11,d12,a16,a17,a18,a4,a5,a6,a7,a8,a9,a19,a20,a21,c1,c2,c3,a1,a2,a3
,,,,,,,cohort,Disease5-Cells,Disease5-Cells,Disease5-Cells,Disease4-Cells,Disease4-Cells,Disease4-Cells,Healthy4,Healthy4,Healthy4,Disease6,Disease6,Disease6,Healthy5,Healthy5,Healthy5,Disease6,Disease6,Disease6,Disease7-Cells,Disease7-Cells,Disease7-Cells,Disease1-Cells,Disease1-Cells,Disease1-Cells,Disease2-Cells,Disease2-Cells,Disease2-Cells,Disease8-Cells,Disease8-Cells,Disease8-Cells,Healthy3,Healthy3,Healthy3,Healthy1,Healthy1,Healthy1
PE 15:1;0_18:1;0,PE,GPL,MEM,33,2,0,,0.00667357757429311,0.0115662918732973,0.00753502106752894,0.00655185291016044,0.00957800911528954,0.0136525723690492,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0162659344130409,0.0185863857608195,NA,0.018379211511287,0.0186095799513086,0.0194276627050776,0.0111709048931557,0.0116218992187883,0.0159698891772787,0.0317777845711199,0.0361920465965972,0.0358312109439674,0.0502652949543244,0.052424472449312,0.0451806772822614,0.0840758947261013,0.0369724721377198,0.00663294431734176,0.0420159179509021,0.0499523584178525,0.0484565412320064
PE 16:0;0_16:0;0,PE,GPL,MEM,32,0,0,,0.0181506269772894,NA,0.0336924729610894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0211328040469496,0.0171119654739332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_16:1;0,PE,GPL,MEM,32,1,0,,1.57435628742088,2.50152083819232,2.51409191902846,1.36653156487173,2.30106353884934,2.48951339898705,0.18083630497356,0.220160796369443,0.187958245701632,0.065039414908473,0.105574228752052,0.0626940189825862,0.213328399726187,0.203435803400749,0.209145034484508,0.149906228494371,0.141644299787362,0.0811464046698959,1.48910034916568,1.78742302283172,1.81498138623891,2.1053483130389,2.88527670851399,2.61175083374111,2.55799281556625,2.77102010160236,2.48978077167869,1.14706935337285,1.07560295462887,1.0311322485921,0.442236352437575,0.346924962580472,0.441199628926251,1.04690666449829,1.01610103762709,1.07064995783577
PE 16:0;0_16:2;0,PE,GPL,MEM,32,2,0,,NA,NA,0.00659554028904021,NA,NA,NA,NA,NA,0.00835740444980606,NA,0.0101283810895475,NA,0.0094517345772424,NA,NA,0.00971911284857709,0.00967747754544303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0123382096339874,0.0167175300047424,NA
PE 16:0;0_17:1;0,PE,GPL,MEM,33,1,0,,0.0209117419060387,0.028339141370311,0.0271532978697853,0.0108340962089279,0.0169912399302604,0.0230896523059873,0.00694824359956952,0.013569557108674,0.00702823645721407,0.0118982287224307,0.00676729902402957,0.0099441555203175,0.0127952119952829,0.00773620084980127,0.00807056188203543,0.007561631277574,0.00819269404636604,0.00664405175433582,0.0237657986593242,0.0272204589492772,0.0299551025841268,0.0252346899145247,0.0322806363080961,0.0312931082768817,0.0239153098675477,0.0258025935209419,0.0237560470208398,0.0215792842517905,0.0211858533240919,0.0219785790629775,0.0201240740481834,0.0114529750302822,0.0179678311206566,0.0175657164463399,0.01921708941936,0.0175184794972942
PE 16:0;0_17:2;0,PE,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00494008341567081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_18:1;0,PE,GPL,MEM,34,1,0,,0.925917463708232,1.43599789818951,1.47192678705078,0.99734776494941,1.58695098621218,1.91726370252923,0.720621341620933,0.808100604489352,0.72496767810111,0.231874436382041,0.40349766293304,0.26969378015698,0.740018412126702,0.710789457895469,0.721278190259651,0.455104611845131,0.463017379147315,0.2843819942616,0.977915117960956,1.15415029028374,1.14118491923609,1.13816043801885,1.41255125892813,1.49984365925756,1.55652972148797,1.72485476725622,1.64183142445311,1.24724320406888,1.23051730804266,1.17116213084385,1.92449369012702,1.56653882666119,1.55068272092083,1.4004489336258,1.33090150285357,1.3572944826125
PE 16:0;0_18:2;0,PE,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0719105937500674,0.0733077045963111,0.0736638316377208,0.155338117685573,0.105071182119415,0.0704847017284254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0641931825865672,0.109124144935231,NA,NA,NA
PE 16:0;0_18:3;0,PE,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00660325148101053,0.00533284381137911,0.00505731285397851,0.0200966763469845,0.0119065797311989,0.00820844786180613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_20:3;0,PE,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00678635238811462,NA,NA,NA,NA
PE 16:0;0_20:4;0,PE,GPL,MEM,36,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00274345664061388,NA,NA,NA,NA
PE 16:1;0_16:1;0,PE,GPL,MEM,32,2,0,,2.52450675705274,4.48004143688798,3.3302894211107,2.77338491478609,4.97235368686529,5.5399655509414,0.470476232634843,0.543084415297044,0.455266457208216,0.529751638459714,0.456934783343934,0.287375482415989,0.490492936193276,0.499773113753329,0.549397316437419,0.629844893260881,0.533376965588681,0.373453898700029,3.54123140000452,3.86190539359197,4.02647050675854,2.67862666520711,3.34086809744373,3.7622161963545,5.62373883342037,6.00635413090137,5.77805469530536,4.77737529364956,4.47677754772951,4.44091452249018,1.33435194513067,0.903945469142252,1.52240824676589,3.81919907003593,3.83233649078482,4.02115446679621
PE 16:1;0_16:2;0,PE,GPL,MEM,32,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00573990061700708,NA,0.00325515106498822,NA,NA,NA,0.00414404524055068,0.00223402513157297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00742188977702194,NA,NA,NA,NA,NA,0.0143554455890868,0.0108623133670758,0.00920704691101872
PE 16:1;0_17:0;0,PE,GPL,MEM,33,1,0,,0.034632430746994,0.0469378744053136,0.0458404379171525,0.0174947440594639,0.0325218179038279,0.0413110277590793,0.00306383986580914,0.00626302884877604,0.00274767432627337,0.0124797004208694,0.00428143739112526,0.0054164386996883,0.00550524575195764,0.00308007285025455,0.00352113737023262,0.00482355942694248,0.00490622214736036,0.00562442142933055,0.0298679153821904,0.0390987448509782,0.0417947298040097,0.0370258700458697,0.0512461887566969,0.0488538805812122,0.0336413451315479,0.0382903996721161,0.0326056270758823,0.0204575640614444,0.0197955724516323,0.0207524629984909,0.0380987259133137,0.0219570307040098,0.0137195628152013,0.0211651356746041,0.0209766202623588,0.0213003226779251
PE 16:1;0_17:1;0,PE,GPL,MEM,33,2,0,,0.0976593673957715,0.128499852115017,0.0985058147169138,0.0710818666135184,0.142430469917983,0.18131541529874,0.00729533052993224,0.0111047058692111,0.0105856232773828,0.0370340224440737,NA,NA,0.0174818488070616,0.0139989188282074,0.0158416232554623,0.0198244943581334,0.0205444596550066,0.0221103505280576,0.100128200915868,0.0944256392264519,0.127637365525164,0.0818428599692277,0.0928823738095996,0.111349039733059,0.144955643208162,0.150116764738186,0.131763021591495,0.126174586042155,0.142222455939196,0.123575598197828,0.0555536277660162,0.0307516001458661,0.00514484857376796,0.11541731533582,0.125476703641701,0.135674929216006
PE 16:1;0_18:1;0,PE,GPL,MEM,34,2,0,,2.51516066145746,4.05963900910592,3.19760212068817,3.92670518971774,6.71894351478404,7.93220558630433,1.69560528985407,1.79793695764853,1.60064305392572,2.070524196378,1.93928222831507,1.36747841630253,1.43608795823343,1.47671114536388,1.55450171636313,1.94256795773105,1.87389417401228,1.39775082819948,3.55739328155381,4.05812206039887,4.12114945577323,2.40738258918278,2.93442666577807,3.75930778114537,7.02236408737739,7.81185808293386,7.60418758483001,8.8984923034184,9.15216934302138,8.8396498856558,11.9477419467482,10.1116919953049,13.3770528751307,9.04338888769293,8.89334651866459,9.06946569646005
PE 16:1;0_18:2;0,PE,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,0.00796449902017618,0.00785235836892375,0.0107989945610519,0.00839510991090183,0.00756112885764366,0.00597272981702204,0.00379160908914464,0.0658875057037882,0.0707601455641393,0.0698494786967726,0.264750482190156,0.17755893604745,0.123800202685002,NA,NA,NA,NA,NA,NA,0.00836894676522653,NA,0.0103583603842186,0.00633352278294015,0.00743333608643292,0.00813526756706133,0.0290000029921422,0.0396107631872084,0.0125388311015594,0.0125641822397487,0.0099983573191007,0.01188272899608
PE 16:1;0_18:3;0,PE,GPL,MEM,34,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124675193433572,0.0123366898813782,0.0126392400444747,0.0509831676101192,0.0337089449658328,0.0234056148000382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:1;0_19:1;0,PE,GPL,MEM,35,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0776597682757445,NA,NA
PE 16:1;0_20:1;0,PE,GPL,MEM,36,2,0,,NA,NA,NA,0.1392706722771,NA,NA,0.0651841365632828,0.0720377984684595,0.0656582553222223,NA,0.0542395399774987,0.0349244478348424,0.0604637045980799,0.063718475465831,0.0567022888566726,0.0476044563429232,0.0498930809758447,0.0439325682726376,NA,NA,NA,NA,NA,NA,0.182180900376238,NA,0.162443068268683,0.220869525207775,0.237678582490623,0.199733348963738,NA,0.172571153034639,NA,0.276496970993345,0.274454931396751,0.284882780302738
PE 16:1;0_20:2;0,PE,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00949760616889931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:1;0_20:3;0,PE,GPL,MEM,36,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00324794467120332,NA,NA,NA,NA
PE 16:1;0_26:0;0,PE,GPL,MEM,42,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00547397838079143,0.00688034032475306,NA,NA,NA,0.00752186731554123,0.00923100269594923,0.00957537368519595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:2;0_17:1;0,PE,GPL,MEM,33,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100416788697166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:2;0_18:1;0,PE,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,0.00416616622000717,0.00389188962048017,0.00462102182481995,0.00437120564947469,0.00882682763124481,0.00873178373016215,0.00676589724902935,0.0151651948364015,0.0190398258784505,0.0166507332098112,0.0376435851276283,0.0310061988052246,0.0292881933039562,NA,NA,NA,NA,NA,NA,0.00309579912410766,NA,NA,0.00617331635570254,0.00553801211909541,0.00431911817296622,NA,0.0243337233013091,0.00907608328085573,0.0105356719512356,0.00864640239117948,0.00918898528820111
PE 16:2;0_18:2;0,PE,GPL,MEM,34,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00619889517712024,0.00340157587153316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:0;0_17:0;0,PE,GPL,MEM,34,0,0,,NA,NA,0.0131248705878143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109004872713641,0.00982276998593712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:0;0_18:1;0,PE,GPL,MEM,35,1,0,,0.0187406480543775,NA,NA,NA,NA,NA,0.00500456859193607,0.00547018595792167,0.00504543861463419,NA,NA,0.00331076845960364,0.00571382858660063,0.00571096684986977,NA,NA,NA,NA,0.0216306375780996,NA,NA,NA,0.0319948426138468,NA,0.0209694109046939,NA,NA,0.0125720476406602,0.0153142594481208,NA,NA,0.0407083654514636,NA,NA,NA,NA
PE 17:1;0_18:0;0,PE,GPL,MEM,35,1,0,,0.00347383991715803,NA,0.029986671826618,NA,NA,NA,NA,NA,NA,NA,0.00401930425432906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279796824077525,NA,0.0415711427082122,NA,NA,NA,NA,NA,NA,NA,NA,0.0103470973407832,NA,NA,NA
PE 17:1;0_18:1;0,PE,GPL,MEM,35,2,0,,0.0680309478552689,0.0894013979228607,0.0777744306392003,0.0747963991983001,0.140154517877525,0.191806693709986,0.0352880410806685,0.0375490434629142,0.0348841798858826,0.066942374605387,0.059364307078826,0.0493159402810533,0.0321350609478614,0.0350051212593372,0.0314463145674695,0.0495417895930194,0.0507982103376751,0.0439266986233612,0.0799168632075998,0.0886170838084782,0.107923786166001,0.0495774251608411,0.062298513068558,0.0844419382825695,0.145941482983295,0.154425231913779,0.14593014431652,0.186945119957905,0.198271205010438,0.178389219301663,0.141081131665623,0.0940868467594779,NA,0.125163195861588,0.217006668972288,0.227491606957832
PE 17:1;0_18:2;0,PE,GPL,MEM,35,3,0,,NA,NA,NA,NA,NA,NA,0.0101774832760589,0.016847397339047,NA,NA,NA,NA,0.0172503332125077,0.0148967037715403,0.010906912068275,0.0180666938551788,0.0140090771836717,0.024732612175901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:1;0_19:1;0,PE,GPL,MEM,36,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0023675997533688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:0;0_18:1;0,PE,GPL,MEM,36,1,0,,0.176064982155518,0.357934316153563,0.236919893810326,NA,NA,NA,NA,NA,NA,NA,0.0938216264932011,NA,NA,NA,NA,0.0975886560016372,0.106170444148909,NA,0.269066093242922,0.254188843640072,0.240398420771701,0.21643865706276,0.255427656045843,0.380924907949882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:0;0_18:2;0,PE,GPL,MEM,36,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272572902203732,0.0194500622451627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124477491938829,NA,NA,NA,NA
PE 18:0;0_18:3;0,PE,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00153630627332224,NA,0.00914288254075802,0.00517141564863335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_18:1;0,PE,GPL,MEM,36,2,0,,0.321267847153111,0.539792738993114,0.375080480219952,0.430142099552582,0.992991131657528,1.38311690276149,0.330907201655916,0.357344553945902,0.309400472258746,0.427944897294854,0.395233961178971,0.31641724070388,0.221173448811339,0.235373459052964,0.230166861214046,0.270938974582822,0.300355487985992,0.227681168918404,0.533820153129383,0.587422825617139,0.592448410885575,0.231472486798351,0.288706443432479,0.446726321142197,0.674660664542966,0.925180913274644,0.689836779239599,1.05663979315265,1.10357024002413,1.06002809891223,5.29014638962233,4.92094554543733,5.27823180965782,1.36176660520854,1.2782859931948,1.31666701268469
PE 18:1;0_18:2;0,PE,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,0.0139628209928816,0.01730374869424,0.0140451850888057,0.0134827745279638,0.00956682171229665,NA,0.0778684936747707,0.0806043675830051,0.0784319160696295,0.181376519027342,0.137275468492093,0.112133326471354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0462373180647145,0.179785866341911,0.0460318995539701,NA,NA,NA
PE 18:1;0_18:3;0,PE,GPL,MEM,36,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198125548300472,0.0171448575285596,0.0187346172431536,0.0662851870985792,0.0497712756528334,0.0320900992176877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0150939694529236,NA,NA,NA,NA
PE 18:1;0_20:1;0,PE,GPL,MEM,38,2,0,,NA,NA,NA,0.0458501565769727,NA,NA,0.0502308957669314,0.0545397196076264,0.0429242610348409,0.0493087723066084,0.0517371576071915,0.0432214214723407,0.0387069946415485,0.041594312580493,0.034292743933393,0.0378583823713737,0.0396268062137135,0.0347336112624431,NA,NA,NA,NA,NA,NA,NA,0.0441289284934148,NA,NA,0.0552468309289938,0.0518347510120363,0.151122746062758,NA,0.148316483081668,0.0971751520181035,0.0986114184465706,0.0903955336422152
PE 18:1;0_26:0;0,PE,GPL,MEM,44,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,0.00474589647255244,0.00859237370427638,0.0251787366347272,0.0192870082214138,NA,NA,NA,0.0227334318797327,0.0253220972398918,0.0188522702050122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_26:1;0,PE,GPL,MEM,44,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00289337697648366,0.00300101440216635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:2;0_18:2;0,PE,GPL,MEM,36,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00609185577508725,0.00654288659993747,0.00759800031988455,0.0345296849809448,0.0193252210632989,0.0156104072462795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00143967971296345,NA,NA,NA,NA
PE 18:2;0_18:3;0,PE,GPL,MEM,36,5,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171625204172221,0.0101139231924937,0.00808328284067181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:2;0_19:1;0,PE,GPL,MEM,37,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0073820886094213,0.00771584692408648,0.00700574534492052,0.00788108950128759,0.00786335407927171,0.00695544606455636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:2;0_26:0;0,PE,GPL,MEM,44,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00382928903464522,0.00320101573277577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 19:1;0_19:1;0,PE,GPL,MEM,38,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,0.000433818300227973,NA,NA,NA,NA,0.000445021141924524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032755161174753,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 20:1;0_20:1;0,PE,GPL,MEM,40,2,0,,NA,NA,NA,NA,NA,NA,0.00674182829746259,0.00734915559581141,0.00545018830725702,NA,0.00730671596184589,0.00558455619208613,NA,0.00486022589274146,NA,0.00586643156196715,0.00588134508263496,0.00501496951199421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_16:0;0,PG,GPL,MEM,26,0,0,,0.109970937587237,0.154386091294653,0.127610455359842,0.0355026824346636,0.0587408657013349,0.0363899614484889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00656448669031499,0.00816951549737722,0.0109706142317457,0.00700036047021002,0.00817479391130387,0.010202403481101,0.00621926427037869,0.00630864552376004,0.00919167230660457,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_16:1;0,PG,GPL,MEM,26,1,0,,0.00167670152770467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_18:0;0,PG,GPL,MEM,28,0,0,,0.0141995200004636,0.0478927354259362,0.0507451109247139,0.014216241205463,0.00858906667889813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00336355184968162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_18:1;0,PG,GPL,MEM,28,1,0,,NA,0.00318063088122685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_20:0;0,PG,GPL,MEM,30,0,0,,NA,NA,NA,0.000288253916304678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:1;0_16:0;0,PG,GPL,MEM,26,1,0,,0.000740164535779716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_14:0;0,PG,GPL,MEM,26,0,0,,0.00234489046815863,0.00543460435186932,0.00626871582584118,0.00167228256899234,0.00293818082383816,0.00211174563205672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000223010711886883,0.000300481462094951,NA,0.000326645221756918,0.000426385940470533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_16:0;0,PG,GPL,MEM,28,0,0,,0.0822933030500011,0.0937509845654099,0.0788733137823027,0.0330234257588811,0.0716827037566246,0.0661699339625621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_16:1;0,PG,GPL,MEM,28,1,0,,0.00280599570090423,0.000626016778617355,NA,0.00311390669775562,0.0046430464749739,0.00688281588883367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_18:0;0,PG,GPL,MEM,30,0,0,,0.00709374251572619,0.00790401614164694,0.00997140846978789,0.00449434867947545,0.00670933263452041,0.00750206315581001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_18:1;0,PG,GPL,MEM,30,1,0,,0.00120456600107532,NA,NA,0.00189104482116218,0.00240922806252871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_14:0;0,PG,GPL,MEM,28,0,0,,0.00194882452196021,0.00552879658394266,0.00693904136065101,0.00200501228678268,0.00236275238772732,0.00236333950543279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000418291337101847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_14:1;0,PG,GPL,MEM,28,1,0,,NA,NA,NA,0.00104024156661084,0.00136290513651703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_16:0;0,PG,GPL,MEM,30,0,0,,0.0326651013301764,0.0462265663133301,0.0500613322318321,0.0127203471300858,0.0219184640045027,0.0156621097533636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_16:1;0,PG,GPL,MEM,30,1,0,,0.00779792791230527,0.0102820570162867,0.0111413550807263,0.0129997807304538,0.024014123783097,0.0240656690736448,0.00107396899568411,NA,NA,0.00289864226050497,NA,NA,NA,0.000805191839604717,NA,NA,NA,0.00443240140496195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_17:0;0,PG,GPL,MEM,31,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00552547871862307,NA,0.0155544247642324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
