feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,-crd1PtefM2-OLE1-wholeCell-trial1,-crd1PtefM2-OLE1-wholeCell-trial2,-crd1PtefM2-OLE1-wholeCell-trial3,-crd1PtefM3-OLE1-wholeCell-trial1,-crd1PtefM3-OLE1-wholeCell-trial2,-crd1PtefM3-OLE1-wholeCell-trial3,fad2-Lkluyveri-0bar-A,fad2-Lkluyveri-0bar-B,fad2-Lkluyveri-0bar-C,fad2-Lkluyveri-250bar-A,fad2-Lkluyveri-250bar-B,fad2-Lkluyveri-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C,PtefM1-OLE1-wholeCell-trial1,PtefM1-OLE1-wholeCell-trial2,PtefM1-OLE1-wholeCell-trial3,PtefM2-OLE1-wholeCell-trial1,PtefM2-OLE1-wholeCell-trial2,PtefM2-OLE1-wholeCell-trial3,PtefM3-OLE1-wholeCell-trial1,PtefM3-OLE1-wholeCell-trial2,PtefM3-OLE1-wholeCell-trial3,PtefM4-OLE1-wholeCell-trial1,PtefM4-OLE1-wholeCell-trial2,PtefM4-OLE1-wholeCell-trial3,wildtype-isolatedMitoplasts-trial1,wildtype-isolatedMitoplasts-trial2,wildtype-isolatedMitoplasts-trial3,wildtype-wholeCell-trial1,wildtype-wholeCell-trial2,wildtype-wholeCell-trial3
,,,,,,,shortname,a10,a11,a12,a13,a14,a15,d1,d2,d3,d7,d8,d9,d4,d5,d6,d10,d11,d12,a16,a17,a18,a4,a5,a6,a7,a8,a9,a19,a20,a21,c1,c2,c3,a1,a2,a3
,,,,,,,cohort,Disease5-Cells,Disease5-Cells,Disease5-Cells,Disease4-Cells,Disease4-Cells,Disease4-Cells,Healthy4,Healthy4,Healthy4,Disease6,Disease6,Disease6,Healthy5,Healthy5,Healthy5,Disease6,Disease6,Disease6,Disease7-Cells,Disease7-Cells,Disease7-Cells,Disease1-Cells,Disease1-Cells,Disease1-Cells,Disease2-Cells,Disease2-Cells,Disease2-Cells,Disease8-Cells,Disease8-Cells,Disease8-Cells,Healthy3,Healthy3,Healthy3,Healthy1,Healthy1,Healthy1
Cer 44:0;4,Cer,SL,MEM,44,0,4,,9.70092010498047,13.095100402832,6.96370983123779,8.75767993927002,9.79535007476807,9.09827041625977,14.2159004211426,17.4449996948242,21.2945003509521,3.39146995544434,6.78070020675659,5.70766019821167,19.7290000915527,18.4654998779297,13.4923000335693,8.43006038665771,7.68798017501831,5.21793985366821,6.84811019897461,6.28190994262695,6.10235977172852,11.888500213623,14.6405000686646,12.2042999267578,9.91438007354736,10.8048000335693,8.54434013366699,6.63114023208618,5.13736009597778,5.60708999633789,0.76441502571106,0.673945009708405,1.06106996536255,10.0017995834351,7.42160987854004,8.90882968902588
Cer 44:0;5,Cer,SL,MEM,44,0,5,,2.50081992149353,2.38986992835999,1.0645899772644,0.829805016517639,0.689499020576477,1.10493004322052,3.49895000457764,3.70485997200012,4.51035022735596,1.22005999088287,1.8685200214386,1.57068002223969,4.09292984008789,4.13840007781982,3.44436001777649,2.34509992599487,1.9123500585556,1.50646996498108,1.6445699930191,1.40206003189087,1.15099000930786,1.17076003551483,1.27556002140045,0.99525398015976,0.80656498670578,0.801665008068085,0.663744986057281,0.70693701505661,0.492545008659363,0.546880006790161,0.194211006164551,0.357784986495972,0.292154014110565,0.712292015552521,0.548689007759094,0.594039022922516
Cer 46:0;2,Cer,SL,MEM,46,0,2,,NA,NA,NA,NA,NA,NA,NA,0.204071998596191,0.21772900223732,0.21849200129509,0.561888992786407,0.44743800163269,NA,NA,NA,0.743252992630005,0.729758024215698,0.352798998355865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121243998408318,NA,0.262526005506516,NA,NA,NA
Cer 46:0;3,Cer,SL,MEM,46,0,3,,NA,NA,0.741168975830078,NA,NA,0.200424000620842,0.400281012058258,0.529268980026245,1.00817000865936,0.396495997905731,1.08841001987457,0.939122974872589,0.701636016368866,0.649918019771576,0.427747994661331,1.14081001281738,1.22132003307343,0.888220012187958,NA,NA,NA,0.518625020980835,0.395419001579285,0.315979987382889,0.665024995803833,0.618803977966309,0.911985993385315,0.473489999771118,0.458624988794327,0.422354012727737,0.664830029010773,0.816677987575531,1.28767001628876,1.16024005413055,0.764569997787476,0.836561024188995
Cer 46:0;4,Cer,SL,MEM,46,0,4,,2.97216010093689,3.90458011627197,2.04572010040283,2.07903003692627,2.28787994384766,2.42675995826721,8.14933013916016,7.60395002365112,10.9968996047974,2.34032011032104,4.3092098236084,3.38200998306274,8.80084037780762,11.6660003662109,7.22943019866943,5.45442008972168,4.54088020324707,3.54407000541687,2.57166004180908,2.35353994369507,2.23824000358582,2.78729009628296,3.29970002174377,3.13362002372742,1.97653996944427,2.26037001609802,1.70772004127502,1.45975995063782,1.13731002807617,1.23169994354248,1.50620996952057,1.27191996574402,2.04166007041931,2.42668008804321,1.89711999893188,2.3605101108551
Cer 46:0;5,Cer,SL,MEM,46,0,5,,NA,NA,NA,NA,NA,NA,0.526076018810272,0.473396003246307,0.723558008670807,0.248783007264137,0.340077996253967,NA,0.586522996425629,0.739022016525269,0.533007025718689,0.404713988304138,0.329079002141953,0.305658012628555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 56:1;0,CL,GPL,MEM,56,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32797002792358,3.78015995025635,NA,NA,1.40442001819611,1.40479004383087,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 56:2;0,CL,GPL,MEM,56,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451063007116318,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 58:1;0,CL,GPL,MEM,58,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5182900428772,4.52360010147095,4.01260995864868,8.59321022033691,13.0753002166748,10.0228996276855,4.21285009384155,4.75127983093262,3.12935996055603,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 58:2;0,CL,GPL,MEM,58,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64516997337341,1.36517000198364,4.20888996124268,5.04992008209229,4.49068021774292,3.3199999332428,3.98236989974976,2.49570989608765,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 58:3;0,CL,GPL,MEM,58,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79621297121048,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 60:1;0,CL,GPL,MEM,60,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.58671998977661,5.39321994781494,4.79150009155273,9.05809020996094,11.6381998062134,11.3315000534058,7.09277009963989,7.51655006408691,5.27091979980469,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 60:2;0,CL,GPL,MEM,60,2,0,,NA,NA,NA,NA,NA,NA,3.10487008094788,1.50302994251251,4.67011976242065,NA,NA,NA,3.39759993553162,3.1663498878479,2.1967499256134,NA,NA,NA,1.65998995304108,2.23024010658264,2.10598993301392,3.72320008277893,5.65044021606445,5.62314987182617,5.57968997955322,6.04964017868042,4.2809100151062,0.885613977909088,NA,NA,NA,NA,NA,NA,NA,0.895530998706818
CL 60:3;0,CL,GPL,MEM,60,3,0,,NA,NA,NA,NA,NA,NA,4.4654598236084,3.20953989028931,4.95382022857666,NA,NA,NA,4.674880027771,3.55208992958069,3.8654899597168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09042000770569,1.80584001541138,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 62:1;0,CL,GPL,MEM,62,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18055999279022,1.40670001506805,1.09650003910065,NA,2.10036993026733,2.20295000076294,1.36891996860504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 62:2;0,CL,GPL,MEM,62,2,0,,NA,NA,NA,NA,NA,NA,NA,1.81097996234894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44707000255585,1.38467001914978,1.46182000637054,2.33249998092651,2.60889005661011,3.19068002700806,5.59248018264771,5.66191005706787,4.46820020675659,1.96796000003815,1.86540997028351,2.59194993972778,NA,NA,NA,2.26967000961304,2.80046010017395,2.49395990371704
CL 62:3;0,CL,GPL,MEM,62,3,0,,NA,NA,NA,NA,NA,NA,2.93815994262695,1.49064004421234,2.99480009078979,0.849097013473511,2.08076000213623,1.98020994663239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9923700094223,1.95009005069733,1.69871997833252,1.26760995388031,1.00058996677399,1.23819005489349,NA,NA,NA,NA,1.94967997074127,1.27263998985291
CL 64:2;0,CL,GPL,MEM,64,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56442999839783,2.25201010704041,1.61768996715546,3.03042006492615,1.94372999668121,2.99891996383667,6.79936981201172,6.78874015808105,5.60113000869751,1.60071003437042,2.5019199848175,2.46231007575989,NA,NA,NA,NA,2.54383993148804,1.69036996364594
CL 64:3;0,CL,GPL,MEM,64,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42539000511169,NA,NA,NA,NA,NA,NA,NA,0.859076976776123,NA,NA,NA,NA,1.68062996864319,3.38945007324219,1.86364996433258,2.03069996833801,2.42475008964539,NA,NA,NA,NA,2.16138005256653,1.17277002334595,NA
CL 64:4;0,CL,GPL,MEM,64,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.539852023124695,NA,NA,NA,NA,NA,NA,NA,NA
CL 66:3;0,CL,GPL,MEM,66,3,0,,NA,NA,NA,NA,NA,NA,1.95785999298096,NA,NA,NA,1.80982005596161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 66:4;0,CL,GPL,MEM,66,4,0,,NA,NA,NA,NA,NA,NA,11.9113998413086,8.36870956420898,14.7287998199463,12.0661001205444,11.9141998291016,17.6236000061035,8.68857002258301,10.2908000946045,11.1598997116089,11.0088996887207,8.66794013977051,13.8058996200562,0.895623028278351,1.01888000965118,NA,NA,NA,NA,6.50001001358032,6.08386993408203,4.89373016357422,5.92374992370605,7.33644008636475,7.82671022415161,NA,2.99692010879517,NA,12.6817998886108,10.5438995361328,10.0980997085571
CL 66:5;0,CL,GPL,MEM,66,5,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90016007423401,2.08418011665344,2.46421003341675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 68:2;0,CL,GPL,MEM,68,2,0,,NA,NA,NA,NA,NA,NA,9.36166954040527,7.48492002487183,16.323600769043,1.36961996555328,1.71522998809814,3.58352994918823,13.3784999847412,NA,10.7388000488281,2.34707999229431,1.56037998199463,2.57938003540039,4.41360998153687,3.98448991775513,3.56904006004333,4.07488012313843,4.22560977935791,NA,NA,NA,5.86069011688232,NA,6.38294982910156,NA,NA,NA,NA,NA,NA,6.0973801612854
CL 68:3;0,CL,GPL,MEM,68,3,0,,NA,NA,NA,NA,NA,NA,14.305100440979,14.2304000854492,19.8349990844727,3.33758997917175,3.40031003952026,NA,14.0146999359131,15.6590995788574,15.396900177002,2.84629011154175,3.83802008628845,3.80744004249573,1.25411999225616,1.55297005176544,1.35243999958038,NA,NA,1.12720000743866,5.17198991775513,5.43379020690918,4.2762598991394,4.62936019897461,4.80320978164673,4.52584981918335,NA,NA,4.88765001296997,8.18630027770996,7.29891014099121,6.82307004928589
CL 68:4;0,CL,GPL,MEM,68,4,0,,NA,NA,NA,NA,NA,NA,38.1851005554199,26.4675006866455,51.6897010803223,29.8845996856689,29.2731990814209,44.0209007263184,22.7828998565674,24.1462001800537,21.2206001281738,19.1163005828857,18.5578002929688,27.8211994171143,1.38657999038696,1.21559000015259,1.17859995365143,NA,NA,1.13396000862122,6.80952978134155,7.29336023330688,6.42277002334595,10.5493001937866,11.8318004608154,11.4218997955322,8.12257957458496,19.7178993225098,20.2124996185303,21.1121997833252,19.766300201416,15.9393997192383
CL 68:5;0,CL,GPL,MEM,68,5,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91055011749268,7.84006023406982,7.40927982330322,11.1027002334595,6.85334014892578,12.7784996032715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 68:6;0,CL,GPL,MEM,68,6,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1715099811554,3.89563989639282,1.76177000999451,2.42091989517212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 70:4;0,CL,GPL,MEM,70,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.980598449707,NA,13.1662998199463,13.9279003143311,NA,NA,NA,14.1774997711182,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7259998321533,NA,NA,29.9871997833252,57.038200378418,67.0927963256836,NA,NA,NA
CL 70:5;0,CL,GPL,MEM,70,5,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.19357013702393,8.63062000274658,4.55145978927612,6.72007989883423,5.21907997131348,6.97555017471313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48309993743896,NA,NA,NA,NA
CL 70:6;0,CL,GPL,MEM,70,6,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39645004272461,4.00581979751587,6.9821400642395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 70:7;0,CL,GPL,MEM,70,7,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11378002166748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 72:2;0,CL,GPL,MEM,72,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75204992294312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 72:4;0,CL,GPL,MEM,72,4,0,,NA,NA,NA,NA,NA,NA,5.01556015014648,3.92314004898071,7.08084011077881,2.83610010147095,3.28220009803772,6.39011001586914,2.5534999370575,NA,2.04718995094299,1.16345000267029,NA,NA,NA,NA,NA,NA,NA,NA,1.07178997993469,1.04138994216919,0.853721022605896,2.15889000892639,2.49860000610352,3.0007700920105,31.8677005767822,47.315601348877,72.879997253418,3.49523997306824,3.57918000221252,3.14964008331299
CL 72:5;0,CL,GPL,MEM,72,5,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.86321020126343,NA,NA,NA,NA
CL 72:6;0,CL,GPL,MEM,72,6,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26359009742737,0.81919401884079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 72:7;0,CL,GPL,MEM,72,7,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74530005455017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_16:0;0,DAG,GL,MEM,26,0,0,,57.3274002075195,94.5481033325195,56.9467010498047,13.7381000518799,13.7309999465942,13.8929996490479,1.72870004177094,1.82739996910095,2.58675003051758,NA,2.0456600189209,1.59552001953125,2.39039993286133,1.77535998821259,1.40761995315552,2.64751005172729,1.91589999198914,1.20220994949341,28.6336002349854,38.0217018127441,36.393798828125,75.1996002197266,76.3775024414062,60.0716018676758,15.3367004394531,16.9428997039795,11.581600189209,2.27843999862671,2.28090000152588,2.08851003646851,NA,NA,NA,4.71730995178223,2.01429009437561,4.08628988265991
DAG 10:0;0_16:1;0,DAG,GL,MEM,26,1,0,,2.33586001396179,3.84927010536194,2.76132988929749,1.81235003471375,1.43345999717712,1.47209000587463,1.25994002819061,1.14482998847961,1.26602005958557,NA,1.11688995361328,1.31149005889893,1.34966003894806,0.861023008823395,NA,1.52011001110077,1.12421000003815,1.03509998321533,1.39455997943878,1.74006998538971,1.4959100484848,2.70801997184753,2.94451999664307,2.31508994102478,1.27020001411438,1.53664994239807,1.16067004203796,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_17:0;0,DAG,GL,MEM,27,0,0,,0.333398997783661,1.84071004390717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.562391996383667,0.389508008956909,0.558046996593475,0.682003974914551,0.49370801448822,0.329878985881805,0.398840993642807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_18:0;0,DAG,GL,MEM,28,0,0,,11.0838003158569,17.368200302124,11.6878004074097,4.29560995101929,3.91057991981506,4.26781988143921,NA,0.171487003564835,0.175143003463745,NA,0.327331006526947,0.220645993947983,0.193333998322487,0.125736996531487,0.128536000847816,0.358722001314163,0.30655500292778,0.161532998085022,7.15053987503052,8.61231994628906,8.59541988372803,15.842399597168,15.291600227356,12.6862001419067,3.93763995170593,4.50694990158081,3.20570993423462,0.672770023345947,0.565576016902924,0.648791015148163,NA,NA,NA,0.843674004077911,0.822218000888824,0.856679022312164
DAG 10:0;0_18:1;0,DAG,GL,MEM,28,1,0,,0.758315980434418,1.15340995788574,0.646555006504059,0.736633002758026,0.721723973751068,0.675118982791901,0.763806998729706,0.772738993167877,0.929917991161346,0.50364100933075,0.744521975517273,0.82371199131012,0.685836017131805,0.525502026081085,0.488198012113571,0.691317975521088,0.643756985664368,0.608887016773224,0.486171007156372,0.6319580078125,0.604167997837067,0.839271008968353,0.906361997127533,0.758660972118378,0.450480997562408,0.56104701757431,0.368568003177643,0.242732003331184,0.186451002955437,0.217663004994392,NA,NA,NA,0.305036991834641,0.274922013282776,0.26860898733139
DAG 10:0;0_18:2;0,DAG,GL,MEM,28,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.246286004781723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_20:0;0,DAG,GL,MEM,30,0,0,,NA,0.195069000124931,0.139220997691154,NA,0.0700087994337082,0.0500571988523006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0679704025387764,0.094345398247242,0.095576599240303,0.237329006195068,0.200947001576424,0.149621993303299,0.0967497006058693,0.125376001000404,0.0434871986508369,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_22:0;0,DAG,GL,MEM,32,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0345332995057106,NA,NA,0.0438394993543625,NA,0.080084003508091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:0;0_24:0;0,DAG,GL,MEM,34,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361876010894775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:1;0_16:0;0,DAG,GL,MEM,26,1,0,,0.434237986803055,0.620751976966858,0.39326000213623,0.154039993882179,0.116867996752262,0.126064002513885,0.55137300491333,0.486555010080338,0.654017984867096,NA,0.348329991102219,0.271108001470566,0.742501020431519,0.42059999704361,NA,0.423231989145279,0.244580000638962,0.188968002796173,0.194500997662544,0.248414993286133,0.224235996603966,0.476933985948563,0.564579010009766,0.486777007579803,0.0795618966221809,0.0755250006914139,0.0292569994926453,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:1;0_18:0;0,DAG,GL,MEM,28,1,0,,0.0689191967248917,0.133759006857872,0.0561108998954296,NA,NA,NA,NA,NA,0.0405682995915413,NA,0.088823102414608,NA,NA,NA,NA,0.0952207967638969,NA,NA,NA,NA,0.0521932989358902,0.0889988020062447,0.109328001737595,0.118041999638081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 10:1;0_18:1;0,DAG,GL,MEM,28,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142995998263359,NA,0.2049939930439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 11:0;0_16:0;0,DAG,GL,MEM,27,0,0,,0.177716001868248,1.00118005275726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243903994560242,0.214727997779846,0.193590000271797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:0;0_14:0;0,DAG,GL,MEM,26,0,0,,2.36005997657776,3.70479011535645,3.53713011741638,0.909793972969055,0.78261798620224,0.949793994426727,0.218792006373405,0.255055993795395,0.318073004484177,NA,0.411718994379044,0.378574013710022,0.252512007951736,0.21144700050354,0.140160992741585,0.538272976875305,0.458797991275787,0.237836003303528,1.22265994548798,1.58669996261597,1.24923002719879,4.17858982086182,3.77029991149902,2.73382997512817,1.8120299577713,1.8207700252533,1.36668002605438,0.574728012084961,0.535556018352509,0.506760001182556,NA,NA,NA,1.16004002094269,0.456555008888245,1.03671002388
DAG 12:0;0_14:1;0,DAG,GL,MEM,26,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0593236982822418,0.11565999686718,NA,NA,NA,NA,0.0620407983660698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:0;0_15:0;0,DAG,GL,MEM,27,0,0,,0.392998993396759,3.34613990783691,NA,NA,1.27482998371124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818967998027802,0.473028987646103,0.967799007892609,1.40902996063232,0.794948995113373,0.6545330286026,0.955778002738953,NA,NA,NA,NA,NA,NA,NA,2.29005002975464,NA,NA
DAG 12:0;0_16:0;0,DAG,GL,MEM,28,0,0,,35.9785003662109,55.1057014465332,41.8660011291504,10.6267995834351,9.87030029296875,10.7753000259399,1.36540997028351,1.44635999202728,2.29888010025024,NA,2.19248008728027,1.6821700334549,1.88284003734589,1.53166997432709,1.22231996059418,2.72639989852905,2.41215991973877,1.76558005809784,21.4400997161865,27.6968002319336,25.419900894165,49.3493003845215,49.570499420166,37.3796005249023,13.8092002868652,14.5999002456665,11.4057998657227,3.42250990867615,2.6887800693512,3.05848002433777,NA,NA,NA,3.6402599811554,3.42627000808716,3.60491991043091
DAG 12:0;0_16:1;0,DAG,GL,MEM,28,1,0,,4.27465009689331,6.27167987823486,4.20384979248047,2.30086994171143,1.92381000518799,2.71363997459412,1.76862001419067,2.190269947052,2.14334988594055,2.32409000396729,3.84674000740051,4.04975986480713,1.76753997802734,1.82805001735687,1.42053997516632,3.98243999481201,3.59647011756897,3.27445006370544,2.50160002708435,2.87450003623962,2.61450004577637,4.17744016647339,4.49492979049683,3.9805600643158,2.37586998939514,2.96886992454529,2.0452299118042,1.30401003360748,1.25416994094849,1.38824999332428,NA,NA,NA,1.84776997566223,1.62224996089935,1.79438996315002
DAG 12:0;0_17:0;0,DAG,GL,MEM,29,0,0,,NA,0.347582995891571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548685014247894,0.311024010181427,0.442054003477097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:0;0_18:0;0,DAG,GL,MEM,30,0,0,,5.07260990142822,8.19025993347168,7.17416000366211,2.6136999130249,2.23928999900818,2.64728999137878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.03422021865845,4.95099020004272,4.53096008300781,9.01204967498779,7.49116992950439,5.84466981887817,2.97430992126465,3.06206011772156,2.49788999557495,0.902809023857117,0.856584012508392,0.889935970306396,0.129866003990173,NA,NA,1.13534998893738,1.04175996780396,1.17481005191803
DAG 12:0;0_18:1;0,DAG,GL,MEM,30,1,0,,0.593759000301361,0.986550986766815,0.673061013221741,0.511277973651886,NA,NA,1.10197997093201,1.06079995632172,1.26796996593475,1.12084996700287,1.94036996364594,2.38534998893738,0.882053971290588,0.862471997737885,0.806643009185791,1.87954998016357,1.86995995044708,1.49487996101379,0.435968995094299,NA,0.529307007789612,0.707876980304718,0.660780012607574,0.585524022579193,0.547317981719971,0.525807023048401,0.478909999132156,NA,0.422264993190765,0.467247009277344,0.230090007185936,NA,NA,0.783304989337921,0.678049981594086,0.703061997890472
DAG 12:0;0_18:2;0,DAG,GL,MEM,30,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.543018996715546,0.379346013069153,0.34052899479866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:0;0_20:0;0,DAG,GL,MEM,32,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106665998697281,0.111883997917175,NA,0.0647417008876801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:0;0_22:0;0,DAG,GL,MEM,34,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277390003204346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:1;0_14:0;0,DAG,GL,MEM,26,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0430807992815971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 12:1;0_16:0;0,DAG,GL,MEM,28,1,0,,0.0722882971167564,0.120112001895905,0.183355003595352,NA,NA,NA,0.333945006132126,0.371053010225296,0.452888995409012,0.225278005003929,0.675316989421844,0.593614995479584,0.436354994773865,0.338077992200851,0.274814009666443,0.690209984779358,0.72893500328064,0.538119971752167,0.059578400105238,NA,NA,0.0982011035084724,0.133946001529694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
